model,segment,n,MAE,RMSE,R2,bias,pred_over_actual,under_pred_rate
v2_log_xgb,all,1096,523688.6260127737,715713.6093096329,0.8136343156764205,-197397.2989142336,0.9961295786401743,0.593065693430657
v2_log_xgb,top10_actual,110,1134083.247181818,1411076.6528063542,0.02984651788959225,-977244.2984545453,0.8564645544317387,0.8545454545454545
v2_log_xgb,top5_actual,55,1353583.4745454541,1629476.760989032,-0.9843160464677978,-1223198.076,0.8461460507551783,0.8727272727272727
v2_log_xgb,top2_actual,22,1567521.5731818182,1877378.1922158585,-3.1180707587740324,-1508314.664090909,0.835269941150256,0.9545454545454546
v2_log_xgb,local_peak_p90,50,1456979.2697999997,1732387.6554225017,-0.08198300487704735,-1450181.5477999998,0.7819108663311052,0.98
v2_log_xgb,fast_growth_top10,59,1438265.464237288,1667821.0159009132,0.3009401913266886,-1438265.464237288,0.7308016074846502,1.0
dir1_peak_multiplier,all,1096,731840.1353489964,986330.9585641898,0.646057489388211,-631811.2705725365,0.8383078400571061,0.833941605839416
dir1_peak_multiplier,top10_actual,110,1914702.2501818184,2119160.6827340606,-1.1880992130506565,-1895138.3643636361,0.7163894300581435,0.9818181818181818
dir1_peak_multiplier,top5_actual,55,2304954.180545454,2495305.576291974,-3.653309898991295,-2304954.180545454,0.7058953022433921,1.0
dir1_peak_multiplier,top2_actual,22,2805692.436818181,2977551.039803013,-9.358782072131461,-2805692.436818181,0.6867739799625051,1.0
dir1_peak_multiplier,local_peak_p90,50,2208664.6977999997,2403181.5558572323,-1.0821089105724657,-2208664.6977999997,0.6645743571951337,1.0
dir1_peak_multiplier,fast_growth_top10,59,1935410.1157203387,2144911.8880467606,-0.15620371996248306,-1935410.1157203387,0.6405374388567736,1.0
dir3_raw_weighted,all,1096,528369.956058394,732502.5197766763,0.8047883899080334,-65257.17870437958,1.0385708565955947,0.5346715328467153
dir3_raw_weighted,top10_actual,110,1066186.9207272728,1395727.6458495317,0.05083744643449728,-376024.5416363636,0.9459900500449487,0.7090909090909091
dir3_raw_weighted,top5_actual,55,1055821.4325454545,1367185.8308802845,-0.39691377468632516,-440785.38963636366,0.9480903745261064,0.6727272727272727
dir3_raw_weighted,top2_actual,22,928145.1495454545,1291365.590624997,-0.9484474054955607,-663459.5731818181,0.9310257547779023,0.7727272727272727
dir3_raw_weighted,local_peak_p90,50,1192836.6038,1474455.4492172685,0.2162210632137822,-1097349.6278,0.8298955848164925,0.94
dir3_raw_weighted,fast_growth_top10,59,1121222.4105084748,1368100.8921969337,0.5296169085857592,-1085300.6210169492,0.7892359562178356,0.9322033898305084
dir3_log_raw_hybrid,all,1096,523688.6260127737,715713.6093096329,0.8136343156764205,-197397.2989142336,0.9961295786401743,0.593065693430657
dir3_log_raw_hybrid,top10_actual,110,1134083.247181818,1411076.6528063542,0.02984651788959225,-977244.2984545453,0.8564645544317387,0.8545454545454545
dir3_log_raw_hybrid,top5_actual,55,1353583.4745454541,1629476.760989032,-0.9843160464677978,-1223198.076,0.8461460507551783,0.8727272727272727
dir3_log_raw_hybrid,top2_actual,22,1567521.5731818182,1877378.1922158585,-3.1180707587740324,-1508314.664090909,0.835269941150256,0.9545454545454546
dir3_log_raw_hybrid,local_peak_p90,50,1456979.2697999997,1732387.6554225017,-0.08198300487704735,-1450181.5477999998,0.7819108663311052,0.98
dir3_log_raw_hybrid,fast_growth_top10,59,1438265.464237288,1667821.0159009132,0.3009401913266886,-1438265.464237288,0.7308016074846502,1.0
dir5_q80,all,1096,788724.1668156934,1077594.65831044,0.5775276822415749,590866.5820164233,1.3418014972156533,0.229014598540146
dir5_q80,top10_actual,110,1268194.837909091,1570025.5820660214,-0.20102678240197158,692667.028818182,1.1076959310909935,0.33636363636363636
dir5_q80,top5_actual,55,1432467.765818182,1663479.8178171949,-1.0679954291330236,916572.9058181818,1.1277971264732394,0.2545454545454545
dir5_q80,top2_actual,22,1132575.0568181819,1370616.8064174266,-1.1949385831985633,648906.6086363636,1.0832646003478055,0.3181818181818182
dir5_q80,local_peak_p90,50,905083.7775999999,1133942.7616562662,0.5364329654079026,-200943.78280000002,0.9652609764932061,0.64
dir5_q80,fast_growth_top10,59,934716.4376271185,1122087.9306999252,0.683576134306097,-557814.739661017,0.8795835812955988,0.7796610169491526
dir5_q90,all,1096,1421473.7671259125,1672276.9558286052,-0.01742828693723375,1361520.879461679,1.704899659544064,0.060218978102189784
dir5_q90,top10_actual,110,1534933.9162727275,1914947.0145646464,-0.7867046099303097,1194947.6015454547,1.1921973532480792,0.24545454545454545
dir5_q90,top5_actual,55,1788248.7392727274,2142234.335643523,-2.4296393543581867,1316999.687636364,1.1839228592103477,0.2545454545454545
dir5_q90,top2_actual,22,1443613.5886363639,1730224.9955276805,-2.497803681653367,740472.3131818181,1.0942786494921208,0.36363636363636365
dir5_q90,local_peak_p90,50,915388.5516000001,1223358.636616583,0.46044233929529843,209197.33719999998,1.0411762255265038,0.5
dir5_q90,fast_growth_top10,59,662412.341016949,919450.5338707782,0.7875424405177951,-16828.637966101698,1.0145150293888539,0.5254237288135594
dir5_quantile_gate,all,1096,524582.6069069343,716399.6954504414,0.8132768425295035,-186456.3053010949,0.9974030399659641,0.5894160583941606
dir5_quantile_gate,top10_actual,110,1142990.5477272724,1414541.3114492379,0.02507657554866083,-868232.2166363635,0.869152860005062,0.8181818181818182
dir5_quantile_gate,top5_actual,55,1371398.0756363634,1635473.667781294,-0.998948541752702,-1005173.9123636363,0.8715226619018247,0.8
dir5_quantile_gate,top2_actual,22,1470637.0304545455,1758761.206233899,-2.6141320996854547,-1104675.3004545455,0.87986962587356,0.7727272727272727
dir5_quantile_gate,local_peak_p90,50,1414142.1297999995,1671965.4549805853,-0.007824423073920395,-1407344.4078000004,0.7859155708764269,0.98
dir5_quantile_gate,fast_growth_top10,59,1404957.3286440677,1617450.1040252647,0.34252804227213396,-1404957.3286440677,0.7338508643316939,1.0
